id,tenant_id,title,description,priority,status,due_date,completed,completed_at,contact_id,deal_id,assigned_to,created_at,created_by
aed81e05-ba4e-4a3d-98e4-c3d567709029,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Send invoice,Task description for social media post,high,deferred,2026-09-13T07:23:32.121499,False,,2f6d871a-4255-4753-8f53-8370b969d67a,,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2025-11-24T11:22:58.121506,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
d9319d53-282e-425e-8ba0-e0f09a0cf90f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Review contract,Task description for call back customer,high,cancelled,2026-10-24T03:43:42.121518,False,,,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2026-01-17T06:34:01.121524,8c00e028-41da-4e2c-91bf-e06c6f74595b
cce96d18-3df0-46b1-8908-1492fd67b2fb,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Update pipeline,Task description for prepare presentation,urgent,in_progress,2026-10-31T18:44:22.121536,False,,,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2026-02-02T01:22:46.121542,34cd9ae9-7de1-4193-9109-53462c16ece9
ad1bda32-babb-4a79-8627-1e9e217842ca,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Performance review,Task description for team meeting prep,medium,in_progress,2026-09-21T16:08:36.121555,False,,,,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,2026-01-20T02:38:38.121561,e52849ba-01bf-4e30-a6ad-e02749ff23a9
8cc28dc2-5376-44e8-89ee-d35b1a463aa4,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Feedback collection,Task description for prepare presentation,low,on_hold,2026-11-11T09:59:30.121577,False,,,,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-08-04T23:11:05.121583,34cd9ae9-7de1-4193-9109-53462c16ece9
43248500-b78a-4427-8468-d7d21d443953,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Team meeting prep,Task description for performance review,urgent,in_progress,2027-01-01T08:05:58.121600,False,,,4caf741a-e130-4f65-bca2-02b64f10598f,e16f7e8e-9f87-481c-a95f-799224a1dd30,2026-04-08T15:26:30.121608,46cb662a-e863-4194-99df-ab55ff22701c
e354a198-d239-4bef-b96a-05bec46de053,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Send invoice,Task description for team meeting prep,medium,cancelled,2026-11-04T05:41:51.121621,False,,,,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,2026-02-22T21:43:41.121626,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
f4423084-06f9-4784-b7f0-9d86b31d6458,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Update CRM records,Task description for email newsletter,high,cancelled,2027-01-02T04:09:13.121639,False,,b7363a0a-de39-46e7-b2c4-7008e9846583,,8c00e028-41da-4e2c-91bf-e06c6f74595b,2025-08-09T23:53:36.121646,e16f7e8e-9f87-481c-a95f-799224a1dd30
f95b5747-efbe-456d-8f1d-fce72e7144bf,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Customer survey,Task description for product demo,medium,on_hold,2027-01-22T03:08:53.121658,False,,b47b2a8f-f37b-4e9f-8ef3-cd9192438b40,,34cd9ae9-7de1-4193-9109-53462c16ece9,2025-11-11T05:55:02.121665,bebdbef1-3be2-4351-a13f-43e46af2a5a2
c071a89d-0fe1-43dd-8cdc-f31c98a5be00,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Review analytics,Task description for quality check,high,in_progress,2026-12-08T08:26:27.121677,False,,,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2026-02-24T23:47:57.121684,e52849ba-01bf-4e30-a6ad-e02749ff23a9
f859654e-24f2-4c79-bd81-c2d9007dfd22,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Webinar prep,Task description for budget planning,high,cancelled,2026-11-17T07:59:00.121696,False,,,,8c00e028-41da-4e2c-91bf-e06c6f74595b,2026-05-28T22:09:32.121702,34cd9ae9-7de1-4193-9109-53462c16ece9
7247fa8e-225f-44bb-8ad9-4e11f7532f6f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Call back customer,Task description for onboard new client,urgent,deferred,2027-01-09T04:00:02.121714,False,,33cc487d-42d7-4873-beaf-380ebf5ed6c7,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2026-08-07T13:09:34.121721,ece82b98-28d8-4c7e-94ba-1bb820731ba5
d0466a9e-6a41-4558-9b2d-0bb38076f896,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Prepare presentation,Task description for customer survey,low,completed,,True,2026-06-19T19:21:45.121734,,,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-02-27T08:22:36.121740,e52849ba-01bf-4e30-a6ad-e02749ff23a9
335dccbd-b1b3-4145-8394-83f68845f25a,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Training session,Task description for social media post,urgent,cancelled,2026-08-30T12:27:02.121752,False,,,,7d137f66-8604-40bf-ba81-6af4667de5ac,2026-03-04T13:27:50.121758,bebdbef1-3be2-4351-a13f-43e46af2a5a2
62dd7ea2-aa6a-4558-aa44-d0f44c06ddda,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Social media post,Task description for review analytics,high,completed,,True,2026-07-31T19:17:10.121774,,,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-07-16T11:16:25.121780,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
bd164a49-8db6-4811-b706-7fde5c61fbab,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Follow up with lead,Task description for email newsletter,low,in_progress,2026-12-06T18:14:47.121792,False,,,63c55acc-68d1-48ea-867a-be2161b1b688,a120de43-c4d0-46d0-8c1a-3b6044216650,2025-12-24T16:26:15.121799,ded2cebc-b69e-4191-9d44-4929e9d428d1
bb55accb-4b91-41c2-87e1-2646e7505b6d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Blog article,Task description for quality check,urgent,on_hold,2026-09-26T13:33:52.121811,False,,,,e52849ba-01bf-4e30-a6ad-e02749ff23a9,2025-10-14T23:41:16.121817,ded2cebc-b69e-4191-9d44-4929e9d428d1
1d9faf12-e508-4249-9308-1fa93cf4c44c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Social media post,Task description for content creation,high,pending,2026-09-19T03:39:39.121829,False,,,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2025-09-20T01:58:53.121835,bebdbef1-3be2-4351-a13f-43e46af2a5a2
63b2f32d-f6a8-47dc-b21d-6d5231760229,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Send proposal,Task description for performance review,high,deferred,2026-11-27T23:24:19.121847,False,,7c911e45-4e05-41d0-8472-5f1c1a5a8f11,,e52849ba-01bf-4e30-a6ad-e02749ff23a9,2025-10-17T17:39:46.121854,ece82b98-28d8-4c7e-94ba-1bb820731ba5
5cf052d3-2036-44c4-86d5-b1df5f2d76f4,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Send invoice,Task description for customer survey,urgent,deferred,2026-12-16T07:05:00.121866,False,,4d5e0cb0-2b40-4173-8db2-c65fb43b01a4,,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,2026-01-18T20:54:49.121874,a120de43-c4d0-46d0-8c1a-3b6044216650
a8f3d22f-bcfe-4f34-a158-79e733a597ef,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Follow up with lead,Task description for review analytics,medium,completed,,True,2026-07-21T13:46:40.121889,,,e52849ba-01bf-4e30-a6ad-e02749ff23a9,2025-09-05T22:54:47.121895,e16f7e8e-9f87-481c-a95f-799224a1dd30
6786b57e-0029-41e5-992a-57a7be051e81,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Training session,Task description for schedule demo,low,cancelled,2026-09-24T14:15:35.121908,False,,35e6f67e-dc28-4d0b-be46-77de8322f53d,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2025-10-19T08:28:10.121914,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
199b79d2-bb44-4fcf-8dcf-588ee4b38040,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Social media post,Task description for schedule demo,low,deferred,2026-12-19T23:58:30.121926,False,,,fe142de6-4019-4bab-85e2-e5019824007a,8c00e028-41da-4e2c-91bf-e06c6f74595b,2026-02-09T02:58:00.121933,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
daf1167a-dcda-4e40-9a49-2bd93509c5a4,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Review contract,Task description for update crm records,urgent,completed,,True,2026-08-03T04:10:41.121945,,e2247824-4e3e-42c6-8193-587e2838f9d8,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-06-06T03:46:00.121952,e52849ba-01bf-4e30-a6ad-e02749ff23a9
d399cf95-b221-4574-996d-1e73a0287540,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Onboard new client,Task description for performance review,high,in_progress,2026-12-13T11:08:45.121968,False,,,ecdb83fa-3dc5-4d6b-ad46-6d29a2103275,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-05-11T02:30:07.121975,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
db018154-4863-45b5-92b7-b6257d95f0ad,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Process payment,Task description for content creation,urgent,on_hold,2026-09-13T15:46:55.121988,False,,,,b76f0d06-487f-4c14-97a4-859d3404b661,2026-08-04T05:31:27.121994,46cb662a-e863-4194-99df-ab55ff22701c
0120e55c-70cb-46d7-8723-37ce7b1b2d93,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Marketing campaign,Task description for customer survey,urgent,deferred,2026-12-17T03:40:09.122006,False,,,,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2025-11-22T19:01:30.122012,46cb662a-e863-4194-99df-ab55ff22701c
da8a9ad3-5383-4ffb-b203-fb119d7b479c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Webinar prep,Task description for training session,urgent,completed,,True,2026-05-30T18:56:48.122024,8811d96a-4777-4e03-997e-dbfcc41e0d2f,00ab43e6-7987-4ce8-8de8-587698b0fe4d,b76f0d06-487f-4c14-97a4-859d3404b661,2026-08-02T06:27:33.122033,b76f0d06-487f-4c14-97a4-859d3404b661
cc5f3d1b-911d-456f-a472-e6583315c95c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Blog article,Task description for process payment,low,deferred,2026-12-18T21:43:48.122045,False,,45a6fb7c-fdd7-4881-948e-5b17fc8b3877,,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,2026-07-04T06:52:10.122052,a120de43-c4d0-46d0-8c1a-3b6044216650
acb75a1f-888e-462d-89b6-f1b72dbaacb8,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Update CRM records,Task description for webinar prep,urgent,pending,2027-01-13T18:51:16.122064,False,,,f1383802-7a7b-4651-9abe-4e1aeb183263,e16f7e8e-9f87-481c-a95f-799224a1dd30,2026-07-15T03:33:29.122071,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
ee999765-021f-4f35-941d-138c0b1e57ae,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Process payment,Task description for performance review,medium,deferred,2026-11-15T21:36:26.122087,False,,,5b1e1e1d-734e-491a-938a-7a732c0eca46,7d137f66-8604-40bf-ba81-6af4667de5ac,2025-12-02T17:49:34.122094,ded2cebc-b69e-4191-9d44-4929e9d428d1
637c583f-f38b-4ab9-8b5f-d2b1f682fe4c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Social media post,Task description for product demo,medium,cancelled,2026-09-28T04:30:28.122106,False,,,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2026-07-22T07:31:53.122112,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
4e56b409-977b-4bb2-bfd3-b8405a29eeec,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Team meeting prep,Task description for budget planning,low,deferred,2026-12-13T11:10:04.122124,False,,,,ded2cebc-b69e-4191-9d44-4929e9d428d1,2026-04-21T04:39:22.122130,a120de43-c4d0-46d0-8c1a-3b6044216650
bed4f271-7447-411b-87c5-9e6268cf453f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Send proposal,Task description for review contract,low,on_hold,2026-08-27T23:26:14.122142,False,,,,e16f7e8e-9f87-481c-a95f-799224a1dd30,2026-02-26T15:47:36.122148,e16f7e8e-9f87-481c-a95f-799224a1dd30
b99fb175-6b90-4e4d-a395-3ee3ba6153ff,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Review analytics,Task description for send invoice,high,cancelled,2026-11-28T14:18:27.122164,False,,,,46cb662a-e863-4194-99df-ab55ff22701c,2026-03-15T13:46:58.122170,ded2cebc-b69e-4191-9d44-4929e9d428d1
7dc33c4b-d3e5-4365-92e9-ade6968d6a80,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Quality check,Task description for send proposal,low,deferred,2026-10-15T09:47:08.122183,False,,12d90479-5357-4471-bfd1-15359fc17dd8,d52703f9-28ad-40c3-96a5-ee69bf104074,e52849ba-01bf-4e30-a6ad-e02749ff23a9,2026-03-15T06:45:02.122218,bebdbef1-3be2-4351-a13f-43e46af2a5a2
fa5c70d0-67c9-4d54-872e-cf6e6b9e8119,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Content creation,Task description for send invoice,medium,in_progress,2027-01-12T23:41:44.122244,False,,f3f01c99-d68f-4fd4-ad69-f7a2175fffd4,,e52849ba-01bf-4e30-a6ad-e02749ff23a9,2026-07-04T00:50:57.122251,b76f0d06-487f-4c14-97a4-859d3404b661
cd16fa4f-65c8-4bc0-ba3f-eda37e131db9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Process payment,Task description for feedback collection,medium,deferred,2027-01-19T15:23:20.122264,False,,,,b76f0d06-487f-4c14-97a4-859d3404b661,2026-04-13T23:44:44.122270,de2d46fb-a956-4b96-bc60-115ccf0715a6
a55627d3-1b17-4fcd-8c8c-c2e3a97e75a9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Security audit,Task description for budget planning,low,on_hold,2027-01-19T06:25:07.122283,False,,,88948dc8-816e-4440-a7d1-9dd4372cb392,a120de43-c4d0-46d0-8c1a-3b6044216650,2026-06-21T09:06:47.122290,34cd9ae9-7de1-4193-9109-53462c16ece9
9efa79f8-49d2-49fe-a520-ada26fa15969,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Feedback collection,Task description for schedule demo,low,pending,2026-10-12T21:47:05.122302,False,,,,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-06-13T13:27:19.122308,ece82b98-28d8-4c7e-94ba-1bb820731ba5
f42c3068-3ba2-4711-be9a-ed18454ae744,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Review contract,Task description for call back customer,urgent,cancelled,2026-10-09T23:24:06.122320,False,,,a31070a6-8476-4960-bc02-73dae8f364cc,bebdbef1-3be2-4351-a13f-43e46af2a5a2,2025-08-16T17:45:23.122327,7d137f66-8604-40bf-ba81-6af4667de5ac
42ad67f9-0e0e-4330-9c44-43b22117e020,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Social media post,Task description for email newsletter,medium,cancelled,2026-09-19T19:57:30.122352,False,,57489129-e327-4035-8601-8cd63a945dd9,,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,2026-01-19T22:00:10.122359,e52849ba-01bf-4e30-a6ad-e02749ff23a9
50ca01af-ec51-4dfa-8b70-a32d028eaefc,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Training session,Task description for follow up with lead,urgent,cancelled,2026-09-21T14:33:20.122372,False,,,,ded2cebc-b69e-4191-9d44-4929e9d428d1,2026-04-10T04:01:32.122378,ece82b98-28d8-4c7e-94ba-1bb820731ba5
81cccb96-919c-4989-b964-8c55df8e2d25,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Quality check,Task description for email newsletter,urgent,deferred,2026-10-28T18:10:45.122390,False,,2cbc2e91-c51d-4033-bc2a-51a50be9d125,,46cb662a-e863-4194-99df-ab55ff22701c,2026-01-07T20:10:43.122397,7d137f66-8604-40bf-ba81-6af4667de5ac
74ae0056-7f2c-455d-bcd9-310fd34f25c5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Security audit,Task description for social media post,urgent,on_hold,2026-09-04T18:16:53.122413,False,,,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2025-10-25T11:16:33.122420,46cb662a-e863-4194-99df-ab55ff22701c
a7166cbb-11da-414d-b5d9-a367a6a4e662,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Follow up with lead,Task description for product demo,low,completed,,True,2026-08-02T20:49:48.122432,,,46cb662a-e863-4194-99df-ab55ff22701c,2025-08-13T15:37:22.122438,46cb662a-e863-4194-99df-ab55ff22701c
d59d0ee7-ae8b-43f1-bda3-63137ef4b55c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Feedback collection,Task description for send invoice,low,on_hold,2026-09-17T01:50:08.122456,False,,,,b76f0d06-487f-4c14-97a4-859d3404b661,2025-11-22T05:55:38.122463,ded2cebc-b69e-4191-9d44-4929e9d428d1
7edd76a5-4c1a-4659-aa73-d28b5a4ef033,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Product demo,Task description for training session,high,pending,2027-01-06T04:27:29.122475,False,,,,ded2cebc-b69e-4191-9d44-4929e9d428d1,2026-02-19T13:12:29.122481,7d137f66-8604-40bf-ba81-6af4667de5ac
2fe18b05-a27b-4825-b1e9-cf3f46f2b609,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Performance review,Task description for marketing campaign,urgent,pending,2026-10-18T15:47:43.122493,False,,1a7dfa59-51c4-4e36-8b4d-d1cc69d17f60,7ce6bc17-6373-4315-bee6-8ce2f0b842ad,34cd9ae9-7de1-4193-9109-53462c16ece9,2025-09-23T10:26:23.122501,b76f0d06-487f-4c14-97a4-859d3404b661
fa304813-8445-4a15-8b4a-dd3739570aa6,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Social media post,Task description for social media post,medium,cancelled,2026-12-17T22:05:20.122513,False,,f07c8896-3f71-4a7a-9356-66e9742dcc41,,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-02-27T21:01:37.122520,b76f0d06-487f-4c14-97a4-859d3404b661
43582246-73ac-49ab-b0d1-4c4d97eefa98,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Prepare presentation,Task description for product demo,high,deferred,2026-08-28T02:58:05.122532,False,,,,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-04-08T10:08:03.122538,8c00e028-41da-4e2c-91bf-e06c6f74595b
bc4a0959-b557-4961-9143-a726b8258871,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Onboard new client,Task description for social media post,medium,deferred,2026-08-25T23:09:54.122551,False,,,,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-01-13T05:08:19.122557,de2d46fb-a956-4b96-bc60-115ccf0715a6
c7f66ca3-7705-4eb8-a0ae-1b12699237e2,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Email newsletter,Task description for update pipeline,low,in_progress,2026-10-15T02:08:03.122569,False,,,,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2025-12-19T16:57:01.122575,8c00e028-41da-4e2c-91bf-e06c6f74595b
8db3334e-5ba2-41e3-b13e-c23c8dc81a64,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Blog article,Task description for content creation,medium,pending,2026-11-18T23:46:24.122588,False,,,,8c00e028-41da-4e2c-91bf-e06c6f74595b,2025-10-31T14:19:41.122594,ece82b98-28d8-4c7e-94ba-1bb820731ba5
f142f3c0-c71c-4396-b08a-0134dbdbf96b,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Process payment,Task description for budget planning,low,completed,,True,2026-05-14T16:29:14.122616,cb2c8563-37bb-42fa-aa26-64734cbf8f09,,a120de43-c4d0-46d0-8c1a-3b6044216650,2025-08-09T19:37:53.122624,ece82b98-28d8-4c7e-94ba-1bb820731ba5
20e4520f-3cbf-4933-bada-059006f2ac31,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Send invoice,Task description for webinar prep,high,cancelled,2026-12-20T00:56:50.122637,False,,,,a120de43-c4d0-46d0-8c1a-3b6044216650,2025-09-05T04:58:11.122646,7d137f66-8604-40bf-ba81-6af4667de5ac
83623bc5-118c-4932-84ae-cc840fc156b7,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Onboard new client,Task description for training session,low,in_progress,2026-11-30T06:04:43.122659,False,,,,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-02-18T17:13:29.122665,de2d46fb-a956-4b96-bc60-115ccf0715a6
7c510495-951a-4929-8f37-d6b0553344b5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Follow up with lead,Task description for marketing campaign,urgent,cancelled,2027-02-05T13:28:12.122677,False,,198ebd9d-3d1a-42cb-9fa2-b062506eedce,,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2025-12-04T00:23:21.122684,a120de43-c4d0-46d0-8c1a-3b6044216650
3a2078cf-21a3-473b-9a68-fa17562b98fd,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Product demo,Task description for product demo,low,completed,,True,2026-06-12T01:09:41.122697,,,ded2cebc-b69e-4191-9d44-4929e9d428d1,2026-02-13T16:00:49.122703,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
b24d86bb-4d5e-4827-8668-e36b6ae840e5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Feedback collection,Task description for training session,high,deferred,2026-08-14T17:25:41.122715,False,,867a9c0d-b3ca-4f63-9d26-8de7c93be09a,,a120de43-c4d0-46d0-8c1a-3b6044216650,2026-07-07T20:08:29.122722,b76f0d06-487f-4c14-97a4-859d3404b661
876b1a40-3234-418c-a1e7-5d48bff0bba0,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Call back customer,Task description for team meeting prep,urgent,deferred,2026-11-20T18:58:48.122735,False,,,,7d137f66-8604-40bf-ba81-6af4667de5ac,2026-06-27T23:01:19.122741,ece82b98-28d8-4c7e-94ba-1bb820731ba5
65f79721-bb17-47a8-a5ec-0ae3b195d91c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Email newsletter,Task description for review analytics,medium,cancelled,2026-10-14T18:45:49.122753,False,,,,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-04-24T18:21:03.122759,b76f0d06-487f-4c14-97a4-859d3404b661
2cf17f85-b3cd-4a7f-92d9-a3854986c5f3,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Social media post,Task description for performance review,urgent,on_hold,2026-10-22T01:04:52.122781,False,,4aa10acd-b48a-4bb6-b3af-5eb3240c83f2,,34cd9ae9-7de1-4193-9109-53462c16ece9,2025-09-11T10:59:32.122788,e52849ba-01bf-4e30-a6ad-e02749ff23a9
04a0e318-df7c-448b-b350-fe793b22c8c3,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Send proposal,Task description for send proposal,urgent,in_progress,2026-10-29T22:51:03.122805,False,,1402bcd8-d8e3-474e-b6e0-755be578902d,,7d137f66-8604-40bf-ba81-6af4667de5ac,2026-01-03T23:12:04.122813,34cd9ae9-7de1-4193-9109-53462c16ece9
ccba404f-7d65-4a9e-93aa-c6725a0fac0f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Feedback collection,Task description for marketing campaign,low,on_hold,2026-09-18T17:30:18.122829,False,,,db890608-ef42-4238-b047-0a67b572c8e1,8c00e028-41da-4e2c-91bf-e06c6f74595b,2026-01-07T17:42:50.122836,ded2cebc-b69e-4191-9d44-4929e9d428d1
d20a1aeb-21b7-40cb-b430-24057a55328f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Update pipeline,Task description for follow up with lead,low,cancelled,2026-09-11T06:20:50.122848,False,,3363c070-cf49-488e-b0c5-12433c060210,,bebdbef1-3be2-4351-a13f-43e46af2a5a2,2025-12-24T19:33:48.122856,ece82b98-28d8-4c7e-94ba-1bb820731ba5
7e60aff2-5213-4ac4-9951-0e16f96f4b27,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Update CRM records,Task description for call back customer,urgent,pending,2026-10-06T12:30:25.122868,False,,4974a0e1-053f-4f5d-a147-20078491fbad,6756f7d5-5631-4bdd-b0f6-a998bd9a840f,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,2025-11-14T11:40:06.122876,a120de43-c4d0-46d0-8c1a-3b6044216650
a58dc57e-bcef-49e9-aa55-a53055edfeaa,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Prepare presentation,Task description for product demo,medium,cancelled,2027-02-03T19:19:14.122889,False,,cec82db9-cf8e-470d-8a49-efd888b58236,b88092d4-9acf-4060-80d3-9370a53fd7f9,34cd9ae9-7de1-4193-9109-53462c16ece9,2026-04-12T11:55:19.122897,a120de43-c4d0-46d0-8c1a-3b6044216650
12945f62-9b4c-4b20-a3e4-8f1b49453d6e,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Social media post,Task description for update pipeline,low,completed,,True,2026-06-07T01:39:19.122910,fb70d9ab-eb75-49f5-979c-f349cca26773,73fbaf47-7cba-43aa-9c6b-48fd7110a1ac,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-05-18T02:54:53.122917,bebdbef1-3be2-4351-a13f-43e46af2a5a2
033cac29-4c89-44ba-b8e0-5b7f9274528f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Prepare presentation,Task description for social media post,medium,pending,2026-09-11T16:16:50.122930,False,,,,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-03-08T21:27:09.122936,e16f7e8e-9f87-481c-a95f-799224a1dd30
ba7ef89e-94d2-4231-914e-6267f76df42b,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Quality check,Task description for quality check,high,pending,2026-11-16T23:16:59.122948,False,,,9ab28c4a-953b-4dea-8c2f-e2b327977d88,a120de43-c4d0-46d0-8c1a-3b6044216650,2025-10-28T06:40:58.122955,de2d46fb-a956-4b96-bc60-115ccf0715a6
35164e44-e267-4e0c-9c19-11969b435fbc,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Content creation,Task description for content creation,low,completed,,True,2026-06-11T12:54:49.122967,,78ba44b3-090b-4a3f-b27f-1f7736d40cdf,7d137f66-8604-40bf-ba81-6af4667de5ac,2026-05-19T12:54:27.122974,34cd9ae9-7de1-4193-9109-53462c16ece9
dd603a08-ee9f-4bdf-ae1e-65ec1eec42cc,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Update pipeline,Task description for blog article,urgent,cancelled,2026-09-04T04:23:16.122987,False,,2e1fdcf4-f37d-47a8-b825-9e05f8a20fc9,6d6ea998-359b-466f-bb14-416ea5185889,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-05-09T04:15:26.122994,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
726611cc-5d06-4825-a60a-99e2fba650d1,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Review analytics,Task description for send proposal,high,pending,2026-09-24T03:18:19.123007,False,,,,b76f0d06-487f-4c14-97a4-859d3404b661,2025-09-12T19:35:08.123013,34cd9ae9-7de1-4193-9109-53462c16ece9
